,0,1,2,3,4
205910,23768,65321,2020-11-05,0.005,1
205911,23768,65321,2020-11-05,0.005,1
205912,23768,65321,2020-11-05,0.005,1
205913,23768,65321,2020-11-05,0.005,1
205914,23768,65321,2020-11-05,0.005,1
205915,23768,65321,2020-11-05,0.005,1
205916,23768,65321,2020-11-05,0.005,1
205917,23768,65321,2020-11-05,0.005,1
205918,23768,65321,2020-11-05,0.005,1
205919,23768,65321,2020-11-05,0.005,1
205920,23768,65321,2020-11-05,0.005,1
205921,20581,18254,2020-11-05,2.530149999898892,1
205922,23768,65321,2020-11-05,0.005,1
205923,23768,65321,2020-11-05,0.005,1
205924,23768,65321,2020-11-05,0.005,1
205925,23768,65321,2020-11-05,0.005,1
205926,23794,32936,2020-11-05,0.0483025,1
205927,23768,65321,2020-11-05,0.005,1
205928,23768,65321,2020-11-05,0.005,1
205929,23768,65321,2020-11-05,0.005,1
205930,23768,65321,2020-11-05,0.005,1
205931,23768,65321,2020-11-05,0.005,1
205932,23768,65321,2020-11-05,0.005,1
205933,23768,65321,2020-11-05,0.005,1
205934,23768,65321,2020-11-05,0.005,1
205935,23768,65321,2020-11-05,0.005,1
205936,23768,65321,2020-11-05,0.005,1
205937,23768,65321,2020-11-05,0.005,1
205938,23768,65321,2020-11-05,0.005,1
205939,23768,65321,2020-11-05,0.005,1
205940,23768,65321,2020-11-05,0.005,1
205941,23768,65321,2020-11-05,0.005,1
205942,23768,65321,2020-11-05,0.005,1
205943,23768,65321,2020-11-05,0.005,1
205944,23768,65321,2020-11-05,0.005,1
205945,23768,65321,2020-11-05,0.005,1
205946,23768,65321,2020-11-05,0.005,1
205947,23768,65321,2020-11-05,0.005,1
205948,23768,65321,2020-11-05,0.005,1
205949,23768,65321,2020-11-05,0.005,1
205950,23768,65321,2020-11-05,0.005,1
205951,23768,65321,2020-11-05,0.005,1
205952,23768,65321,2020-11-05,0.005,1
205953,23768,65321,2020-11-05,0.005,1
205954,23768,65321,2020-11-05,0.005,1
205955,23768,65321,2020-11-05,0.005,1
205956,23768,65321,2020-11-05,0.005,1
205957,23768,65321,2020-11-05,0.005,1
205958,23768,65321,2020-11-05,0.005,1
205959,23768,65321,2020-11-05,0.005,1
205960,23795,58992,2020-11-05,2.47500247,1
205961,23768,65321,2020-11-05,0.005,1
205962,23768,65321,2020-11-05,0.005,1
205963,23768,65321,2020-11-05,0.005,1
205964,23768,65321,2020-11-05,0.005,1
205965,23768,65321,2020-11-05,0.005,1
205966,23768,65321,2020-11-05,0.005,1
205967,23768,65321,2020-11-05,0.005,1
205968,23768,65321,2020-11-05,0.005,1
205969,23768,65321,2020-11-05,0.005,1
205970,23768,65321,2020-11-05,0.005,1
205971,23768,65321,2020-11-05,0.005,1
205972,23768,65321,2020-11-05,0.005,1
205973,23768,65321,2020-11-05,0.005,1
205974,23768,65321,2020-11-05,0.005,1
205975,23768,65321,2020-11-05,0.005,1
205976,23768,65321,2020-11-05,0.005,1
205977,23768,65321,2020-11-05,0.005,1
205978,23768,65321,2020-11-05,0.005,1
205979,23768,65321,2020-11-05,0.005,1
205980,23768,65321,2020-11-05,0.005,1
205981,23768,65321,2020-11-05,0.005,1
205982,23768,65321,2020-11-05,0.005,1
205983,23768,65321,2020-11-05,0.005,1
205984,23768,65321,2020-11-05,0.005,1
205985,23768,65321,2020-11-05,0.005,1
205986,23768,65321,2020-11-05,0.005,1
205987,23768,65321,2020-11-05,0.005,1
205988,23768,65321,2020-11-05,0.005,1
205989,23768,65321,2020-11-05,0.005,1
205990,23768,65321,2020-11-05,0.005,1
205991,23768,65321,2020-11-05,0.005,1
205992,23768,65321,2020-11-05,0.005,1
205993,23768,65321,2020-11-05,0.005,1
205994,23768,65321,2020-11-05,0.005,1
205995,23768,65321,2020-11-05,0.005,1
205996,23768,65321,2020-11-05,0.005,1
205997,23768,65321,2020-11-05,0.005,1
205998,23768,65321,2020-11-05,0.005,1
205999,23768,65321,2020-11-05,0.005,1
206000,23768,65321,2020-11-05,0.005,1
206001,23768,65321,2020-11-05,0.005,1
206002,23768,65321,2020-11-05,0.005,1
206003,23768,65321,2020-11-05,0.005,1
206004,23768,65321,2020-11-05,0.005,1
206005,23768,65321,2020-11-05,0.005,1
206006,23768,65321,2020-11-05,0.005,1
206007,23768,65321,2020-11-05,0.005,1
206008,23768,65321,2020-11-05,0.005,1
206009,20581,18254,2020-11-05,3.921413599966297,1
206010,23768,65321,2020-11-05,0.005,1
206011,23768,65321,2020-11-05,0.005,1
206012,23768,65321,2020-11-05,0.005,1
206013,23768,65321,2020-11-05,0.005,1
206014,23768,65321,2020-11-05,0.005,1
206015,23768,65321,2020-11-05,0.005,1
206016,23768,65321,2020-11-05,0.005,1
206017,23768,65321,2020-11-05,0.005,1
206018,23768,65321,2020-11-05,0.005,1
206019,23768,65321,2020-11-05,0.005,1
206020,23768,65321,2020-11-05,0.005,1
206021,23768,65321,2020-11-05,0.005,1
206022,23768,65321,2020-11-05,0.005,1
206023,23768,65321,2020-11-05,0.005,1
206024,23768,65321,2020-11-05,0.005,1
206025,23768,65321,2020-11-05,0.005,1
206026,23768,65321,2020-11-05,0.005,1
206027,23768,65321,2020-11-05,0.005,1
206028,23768,65321,2020-11-05,0.005,1
206029,23768,65321,2020-11-05,0.005,1
206030,23768,65321,2020-11-05,0.005,1
206031,23768,65321,2020-11-05,0.005,1
206032,23768,65321,2020-11-05,0.005,1
206033,23768,65321,2020-11-05,0.005,1
206034,23768,65321,2020-11-05,0.005,1
206035,23768,65321,2020-11-05,0.005,1
206036,23768,65321,2020-11-05,0.005,1
206037,23768,65321,2020-11-05,0.005,1
206038,23768,65321,2020-11-05,0.005,1
206039,23768,65321,2020-11-05,0.005,1
206040,23768,65321,2020-11-05,0.005,1
206041,23768,65321,2020-11-05,0.005,1
206042,23768,65321,2020-11-05,0.005,1
206043,23768,65321,2020-11-05,0.005,1
206044,23768,65321,2020-11-05,0.005,1
206045,23768,65321,2020-11-05,0.005,1
206046,23768,65321,2020-11-05,0.005,1
206047,23768,65321,2020-11-05,0.005,1
206048,23768,65321,2020-11-05,0.005,1
206049,23768,65321,2020-11-05,0.005,1
206050,23768,65321,2020-11-05,0.005,1
206051,23768,65321,2020-11-05,0.005,1
206052,23768,65321,2020-11-05,0.005,1
206053,23768,65321,2020-11-05,0.005,1
206054,23768,65321,2020-11-05,0.005,1
206055,23768,65321,2020-11-05,0.005,1
206056,23768,65321,2020-11-05,0.005,1
206057,23768,65321,2020-11-05,0.005,1
206058,23768,65321,2020-11-05,0.005,1
206059,23768,65321,2020-11-05,0.005,1
206060,23768,65321,2020-11-05,0.005,1
206061,23768,65321,2020-11-05,0.005,1
206062,23768,65321,2020-11-05,0.005,1
206063,23768,65321,2020-11-05,0.005,1
206064,3037,63708,2020-11-05,1.5,1
206065,23768,65321,2020-11-05,0.005,1
206066,23768,65321,2020-11-05,0.005,1
206067,23768,65321,2020-11-05,0.005,1
206068,23768,65321,2020-11-05,0.005,1
206069,23768,65321,2020-11-05,0.005,1
206070,23768,65321,2020-11-05,0.005,1
206071,23768,65321,2020-11-05,0.005,1
206072,23768,65321,2020-11-05,0.005,1
206073,23768,65321,2020-11-05,0.005,1
206074,23768,65321,2020-11-05,0.005,1
206075,23768,65321,2020-11-05,0.005,1
206076,23768,65321,2020-11-05,0.005,1
206077,23768,65321,2020-11-05,0.005,1
206078,23768,65321,2020-11-05,0.005,1
206079,23768,65321,2020-11-05,0.005,1
206080,23768,65321,2020-11-05,0.005,1
206081,23768,65321,2020-11-05,0.005,1
206082,23768,65321,2020-11-05,0.005,1
206083,23768,65321,2020-11-05,0.005,1
206084,20581,18254,2020-11-05,5.52189140297217,1
206085,23768,65321,2020-11-05,0.005,1
206086,23768,65321,2020-11-05,0.005,1
206087,23768,65321,2020-11-05,0.005,1
206088,23768,65321,2020-11-05,0.005,1
206089,23768,65321,2020-11-05,0.005,1
206090,23768,65321,2020-11-05,0.005,1
206091,23768,65321,2020-11-05,0.005,1
206092,23768,65321,2020-11-05,0.005,1
206093,23768,65321,2020-11-05,0.005,1
206094,23768,65321,2020-11-05,0.005,1
206095,23768,65321,2020-11-05,0.005,1
206096,23768,65321,2020-11-05,0.005,1
206097,23768,65321,2020-11-05,0.005,1
206098,23768,65321,2020-11-05,0.005,1
206099,23768,65321,2020-11-05,0.005,1
206100,23768,65321,2020-11-05,0.005,1
206101,23768,65321,2020-11-05,0.005,1
206102,23768,65321,2020-11-05,0.005,1
206103,23768,65321,2020-11-05,0.005,1
206104,23768,65321,2020-11-05,0.005,1
206105,23768,65321,2020-11-05,0.005,1
206106,23768,65321,2020-11-05,0.005,1
206107,23768,65321,2020-11-05,0.005,1
206108,23768,65321,2020-11-05,0.005,1
206109,23768,65321,2020-11-05,0.005,1
206110,23768,65321,2020-11-05,0.005,1
206111,23768,65321,2020-11-05,0.005,1
206112,23768,65321,2020-11-05,0.005,1
206113,23768,65321,2020-11-05,0.005,1
206114,23768,65321,2020-11-05,0.005,1
206115,23768,65321,2020-11-05,0.005,1
206116,23768,65321,2020-11-05,0.005,1
206117,23768,65321,2020-11-05,0.005,1
206118,23768,65321,2020-11-05,0.005,1
206119,23768,65321,2020-11-05,0.005,1
206120,23768,65321,2020-11-05,0.005,1
206121,23768,65321,2020-11-05,0.005,1
206122,23768,65321,2020-11-05,0.005,1
206123,23768,65321,2020-11-05,0.005,1
206124,23768,65321,2020-11-05,0.005,1
206125,23768,65321,2020-11-05,0.005,1
206126,23768,65321,2020-11-05,0.005,1
206127,608,19189,2020-11-05,0.8649800000000001,1
206128,23796,32936,2020-11-05,0.0358735,1
206129,23768,65321,2020-11-05,0.005,1
206130,23768,65321,2020-11-05,0.005,1
206131,23768,65321,2020-11-05,0.005,1
206132,23768,65321,2020-11-05,0.005,1
206133,23768,65321,2020-11-05,0.005,1
206134,23768,65321,2020-11-05,0.005,1
206135,23768,65321,2020-11-05,0.005,1
206136,23768,65321,2020-11-05,0.005,1
206137,23768,65321,2020-11-05,0.005,1
206138,23768,65321,2020-11-05,0.005,1
206139,23797,21033,2020-11-05,0.0025,1
206140,23768,65321,2020-11-05,0.005,1
206141,23768,65321,2020-11-05,0.005,1
206142,23768,65321,2020-11-05,0.005,1
206143,23768,65321,2020-11-05,0.005,1
206144,23768,65321,2020-11-05,0.005,1
206145,23768,65321,2020-11-05,0.005,1
206146,23768,65321,2020-11-05,0.005,1
206147,23768,65321,2020-11-05,0.005,1
206148,23768,65321,2020-11-05,0.005,1
206149,23768,65321,2020-11-05,0.005,1
206150,23768,65321,2020-11-05,0.005,1
206151,23768,65321,2020-11-05,0.005,1
206152,23768,65321,2020-11-05,0.005,1
206153,23768,65321,2020-11-05,0.005,1
206154,23768,65321,2020-11-05,0.005,1
206155,20581,18254,2020-11-05,14.2394547,1
206156,23768,65321,2020-11-05,0.005,1
206157,23768,65321,2020-11-05,0.005,1
206158,23768,65321,2020-11-05,0.005,1
206159,23768,65321,2020-11-05,0.005,1
206160,23768,65321,2020-11-05,0.005,1
206161,23768,65321,2020-11-05,0.005,1
206162,23768,65321,2020-11-05,0.005,1
206163,23768,65321,2020-11-05,0.005,1
206164,23768,65321,2020-11-05,0.005,1
206165,23768,65321,2020-11-05,0.005,1
206166,23768,65321,2020-11-05,0.005,1
206167,23768,65321,2020-11-05,0.005,1
206168,23768,65321,2020-11-05,0.005,1
206169,23768,65321,2020-11-05,0.005,1
206170,23768,65321,2020-11-05,0.005,1
206171,23768,65321,2020-11-05,0.005,1
206172,23768,65321,2020-11-05,0.005,1
206173,23768,65321,2020-11-05,0.005,1
206174,23768,65321,2020-11-05,0.005,1
206175,23768,65321,2020-11-05,0.005,1
206176,23798,63202,2020-11-05,0.0024293505205766,1
206177,23768,65321,2020-11-05,0.005,1
206178,23768,65321,2020-11-05,0.005,1
206179,23768,65321,2020-11-05,0.005,1
206180,23768,65321,2020-11-05,0.005,1
206181,23768,65321,2020-11-05,0.005,1
206182,23768,65321,2020-11-05,0.005,1
206183,23768,65321,2020-11-05,0.005,1
206184,23768,65321,2020-11-05,0.005,1
206185,23768,65321,2020-11-05,0.005,1
206186,23768,65321,2020-11-05,0.005,1
206187,23768,65321,2020-11-05,0.005,1
206188,23768,65321,2020-11-05,0.005,1
206189,23768,65321,2020-11-05,0.005,1
206190,23768,65321,2020-11-05,0.005,1
206191,23768,65321,2020-11-05,0.005,1
206192,23768,65321,2020-11-05,0.005,1
206193,23768,65321,2020-11-05,0.005,1
206194,23768,65321,2020-11-05,0.005,1
206195,23768,65321,2020-11-05,0.005,1
206196,23768,65321,2020-11-05,0.005,1
206197,23768,65321,2020-11-05,0.005,1
206198,23768,65321,2020-11-05,0.005,1
206199,23768,65321,2020-11-05,0.005,1
206200,23768,65321,2020-11-05,0.005,1
206201,23768,65321,2020-11-05,0.005,1
206202,23768,65321,2020-11-05,0.005,1
206203,23768,65321,2020-11-05,0.005,1
206204,23768,65321,2020-11-05,0.005,1
206205,23768,65321,2020-11-05,0.005,1
206206,23768,65321,2020-11-05,0.005,1
206207,23768,65321,2020-11-05,0.005,1
206208,23768,65321,2020-11-05,0.005,1
206209,23768,65321,2020-11-05,0.005,1
206210,23768,65321,2020-11-05,0.005,1
206211,23768,65321,2020-11-05,0.005,1
206212,23768,65321,2020-11-05,0.005,1
206213,23768,65321,2020-11-05,0.005,1
206214,23768,65321,2020-11-05,0.005,1
206215,23768,65321,2020-11-05,0.005,1
206216,23768,65321,2020-11-05,0.005,1
206217,23768,65321,2020-11-05,0.005,1
206218,23768,65321,2020-11-05,0.005,1
206219,23768,65321,2020-11-05,0.005,1
206220,23768,65321,2020-11-05,0.005,1
206221,23768,65321,2020-11-05,0.005,1
206222,23768,65321,2020-11-05,0.005,1
206223,23768,65321,2020-11-05,0.005,1
206224,23768,65321,2020-11-05,0.005,1
206225,23768,65321,2020-11-05,0.005,1
206226,23768,65321,2020-11-05,0.005,1
206227,23768,65321,2020-11-05,0.005,1
206228,23768,65321,2020-11-05,0.005,1
206229,23768,65321,2020-11-05,0.005,1
206230,23768,65321,2020-11-05,0.005,1
206231,23768,65321,2020-11-05,0.005,1
206232,23768,65321,2020-11-05,0.005,1
206233,23768,65321,2020-11-05,0.005,1
206234,23768,65321,2020-11-05,0.005,1
206235,23768,65321,2020-11-05,0.005,1
206236,23768,65321,2020-11-05,0.005,1
206237,23768,65321,2020-11-05,0.005,1
206238,23768,65321,2020-11-05,0.005,1
206239,23768,65321,2020-11-05,0.005,1
206240,23768,65321,2020-11-05,0.005,1
206241,23768,65321,2020-11-05,0.005,1
206242,23768,65321,2020-11-05,0.005,1
206243,23799,21786,2020-11-05,0.0017459297755753,1
206244,23768,65321,2020-11-05,0.005,1
206245,23768,65321,2020-11-05,0.005,1
206246,23768,65321,2020-11-05,0.005,1
206247,23768,65321,2020-11-05,0.005,1
206248,23768,65321,2020-11-05,0.005,1
206249,23768,65321,2020-11-05,0.005,1
206250,23768,65321,2020-11-05,0.005,1
206251,23768,65321,2020-11-05,0.005,1
206252,23768,65321,2020-11-05,0.005,1
206253,23768,65321,2020-11-05,0.005,1
206254,23768,65321,2020-11-05,0.005,1
206255,23768,65321,2020-11-05,0.005,1
206256,23768,65321,2020-11-05,0.005,1
206257,23768,65321,2020-11-05,0.005,1
206258,23768,65321,2020-11-05,0.005,1
206259,23768,65321,2020-11-05,0.005,1
206260,23768,65321,2020-11-05,0.005,1
206261,20581,18254,2020-11-05,2.4042592399662968,1
206262,23768,65321,2020-11-05,0.005,1
206263,23768,65321,2020-11-05,0.005,1
206264,23768,65321,2020-11-05,0.005,1
206265,23768,65321,2020-11-05,0.005,1
206266,23768,65321,2020-11-05,0.005,1
206267,23768,65321,2020-11-05,0.005,1
206268,23768,65321,2020-11-05,0.005,1
206269,23768,65321,2020-11-05,0.005,1
206270,23768,65321,2020-11-05,0.005,1
206271,23768,65321,2020-11-05,0.005,1
206272,23768,65321,2020-11-05,0.005,1
206273,23768,65321,2020-11-05,0.005,1
206274,23768,65321,2020-11-05,0.005,1
206275,23768,65321,2020-11-05,0.005,1
206276,23768,65321,2020-11-05,0.005,1
206277,23768,65321,2020-11-05,0.005,1
206278,23768,65321,2020-11-05,0.005,1
206279,23768,65321,2020-11-05,0.005,1
206280,23768,65321,2020-11-05,0.005,1
206281,23768,65321,2020-11-05,0.005,1
206282,23768,65321,2020-11-05,0.005,1
206283,23768,65321,2020-11-05,0.005,1
206284,23768,65321,2020-11-05,0.005,1
206285,23768,65321,2020-11-05,0.005,1
206286,23768,65321,2020-11-05,0.005,1
206287,23768,65321,2020-11-05,0.005,1
206288,21816,62831,2020-11-05,0.01,1
206289,23768,65321,2020-11-05,0.005,1
206290,23768,65321,2020-11-05,0.005,1
206291,22842,63506,2020-11-05,8.069071800000001,1
206292,23768,65321,2020-11-05,0.005,1
206293,23768,65321,2020-11-05,0.005,1
206294,23768,65321,2020-11-05,0.005,1
206295,23768,65321,2020-11-05,0.005,1
206296,23768,65321,2020-11-05,0.005,1
206297,23768,65321,2020-11-05,0.005,1
206298,23768,65321,2020-11-05,0.005,1
206299,23768,65321,2020-11-05,0.005,1
206300,23768,65321,2020-11-05,0.005,1
206301,23768,65321,2020-11-05,0.005,1
206302,23768,65321,2020-11-05,0.005,1
206303,23768,65321,2020-11-05,0.005,1
206304,23768,65321,2020-11-05,0.005,1
206305,23768,65321,2020-11-05,0.005,1
206306,23768,65321,2020-11-05,0.005,1
206307,23768,65321,2020-11-05,0.005,1
206308,23768,65321,2020-11-05,0.005,1
206309,23768,65321,2020-11-05,0.005,1
206310,23768,65321,2020-11-05,0.005,1
206311,23768,65321,2020-11-05,0.005,1
206312,23768,65321,2020-11-05,0.005,1
206313,23768,65321,2020-11-05,0.005,1
206314,23768,65321,2020-11-05,0.005,1
206315,23768,65321,2020-11-05,0.005,1
206316,23768,65321,2020-11-05,0.005,1
206317,23768,65321,2020-11-05,0.005,1
206318,23768,65321,2020-11-05,0.005,1
206319,23768,65321,2020-11-05,0.005,1
206320,23768,65321,2020-11-05,0.005,1
206321,23768,65321,2020-11-05,0.005,1
206322,23768,65321,2020-11-05,0.005,1
206323,23768,65321,2020-11-05,0.005,1
206324,23768,65321,2020-11-05,0.005,1
206325,23768,65321,2020-11-05,0.005,1
206326,23768,65321,2020-11-05,0.005,1
206327,23768,65321,2020-11-05,0.005,1
206328,23768,65321,2020-11-05,0.005,1
206329,23768,65321,2020-11-05,0.005,1
206330,23768,65321,2020-11-05,0.005,1
206331,23768,65321,2020-11-05,0.005,1
206332,23768,65321,2020-11-05,0.005,1
206333,23768,65321,2020-11-05,0.005,1
206334,23768,65321,2020-11-05,0.005,1
206335,23768,65321,2020-11-05,0.005,1
206336,23768,65321,2020-11-05,0.005,1
206337,23768,65321,2020-11-05,0.005,1
206338,23768,65321,2020-11-05,0.005,1
206339,23768,65321,2020-11-05,0.005,1
206340,23768,65321,2020-11-05,0.005,1
206341,23768,65321,2020-11-05,0.005,1
206342,23768,65321,2020-11-05,0.005,1
206343,23768,65321,2020-11-05,0.005,1
206344,23768,65321,2020-11-05,0.005,1
206345,23768,65321,2020-11-05,0.005,1
206346,14379,65345,2020-11-05,0.03483705,1
206347,23768,65321,2020-11-05,0.005,1
206348,23768,65321,2020-11-05,0.005,1
206349,23768,65321,2020-11-05,0.005,1
206350,23768,65321,2020-11-05,0.005,1
206351,23768,65321,2020-11-05,0.005,1
206352,23768,65321,2020-11-05,0.005,1
206353,23768,65321,2020-11-05,0.005,1
206354,23768,65321,2020-11-05,0.005,1
206355,23768,65321,2020-11-05,0.005,1
206356,23768,65321,2020-11-05,0.005,1
206357,23768,65321,2020-11-05,0.005,1
206358,23768,65321,2020-11-05,0.005,1
206359,23768,65321,2020-11-05,0.005,1
206360,23768,65321,2020-11-05,0.005,1
206361,23768,65321,2020-11-05,0.005,1
206362,21816,62831,2020-11-05,0.1234567891234579,1
206363,23768,65321,2020-11-05,0.005,1
206364,23768,65321,2020-11-05,0.005,1
206365,22897,63537,2020-11-05,10.0,1
206366,23768,65321,2020-11-05,0.005,1
206367,23768,65321,2020-11-05,0.005,1
206368,23768,65321,2020-11-05,0.005,1
206369,23768,65321,2020-11-05,0.005,1
206370,23768,65321,2020-11-05,0.005,1
206371,23768,65321,2020-11-05,0.005,1
206372,23768,65321,2020-11-05,0.005,1
206373,23768,65321,2020-11-05,0.005,1
206374,23768,65321,2020-11-05,0.005,1
206375,23768,65321,2020-11-05,0.005,1
206376,23768,65321,2020-11-05,0.005,1
206377,23768,65321,2020-11-05,0.005,1
206378,23768,65321,2020-11-05,0.005,1
206379,23768,65321,2020-11-05,0.005,1
206380,23768,65321,2020-11-05,0.005,1
206381,23768,65321,2020-11-05,0.005,1
206382,23768,65321,2020-11-05,0.005,1
206383,23768,65321,2020-11-05,0.005,1
206384,23768,65321,2020-11-05,0.005,1
206385,20581,18254,2020-11-05,3.1685391000000003,1
206386,23768,65321,2020-11-05,0.005,1
206387,23768,65321,2020-11-05,0.005,1
206388,23768,65321,2020-11-05,0.005,1
206389,23768,65321,2020-11-05,0.005,1
206390,23768,65321,2020-11-05,0.005,1
206391,23768,65321,2020-11-05,0.005,1
206392,23768,65321,2020-11-05,0.005,1
206393,23768,65321,2020-11-05,0.005,1
206394,23768,65321,2020-11-05,0.005,1
206395,23768,65321,2020-11-05,0.005,1
206396,23768,65321,2020-11-05,0.005,1
206397,23768,65321,2020-11-05,0.005,1
206398,23768,65321,2020-11-05,0.005,1
206399,23800,63202,2020-11-05,0.000882000000009,1
206400,23768,65321,2020-11-05,0.005,1
206401,23768,65321,2020-11-05,0.005,1
206402,23768,65321,2020-11-05,0.005,1
206403,23768,65321,2020-11-05,0.005,1
206404,23768,65321,2020-11-05,0.005,1
206405,23768,65321,2020-11-05,0.005,1
206406,23768,65321,2020-11-05,0.005,1
206407,23768,65321,2020-11-05,0.005,1
206408,23768,65321,2020-11-05,0.005,1
206409,23768,65321,2020-11-05,0.005,1
206410,23768,65321,2020-11-05,0.005,1
206411,23768,65321,2020-11-05,0.005,1
206412,23768,65321,2020-11-05,0.005,1
206413,23768,65321,2020-11-05,0.005,1
206414,23768,65321,2020-11-05,0.005,1
206415,23768,65321,2020-11-05,0.005,1
206416,23768,65321,2020-11-05,0.005,1
206417,23768,65321,2020-11-05,0.005,1
206418,23768,65321,2020-11-05,0.005,1
206419,23768,65321,2020-11-05,0.005,1
206420,23768,65321,2020-11-05,0.005,1
206421,23768,65321,2020-11-05,0.005,1
206422,23768,65321,2020-11-05,0.005,1
206423,23768,65321,2020-11-05,0.005,1
206424,23768,65321,2020-11-05,0.005,1
206425,23768,65321,2020-11-05,0.005,1
206426,23768,65321,2020-11-05,0.005,1
206427,23768,65321,2020-11-05,0.005,1
206428,23768,65321,2020-11-05,0.005,1
206429,23768,65321,2020-11-05,0.005,1
206430,21816,62831,2020-11-05,0.001,1
206431,23768,65321,2020-11-05,0.005,1
206432,23768,65321,2020-11-05,0.005,1
206433,23801,32936,2020-11-05,0.07304585,1
206434,23768,65321,2020-11-05,0.005,1
206435,23768,65321,2020-11-05,0.005,1
206436,23768,65321,2020-11-05,0.005,1
206437,23768,65321,2020-11-05,0.005,1
206438,23768,65321,2020-11-05,0.005,1
206439,23768,65321,2020-11-05,0.005,1
206440,23768,65321,2020-11-05,0.005,1
206441,23768,65321,2020-11-05,0.005,1
206442,23768,65321,2020-11-05,0.005,1
206443,23768,65321,2020-11-05,0.005,1
206444,23768,65321,2020-11-05,0.005,1
206445,23802,65294,2020-11-05,0.003,1
206446,23768,65321,2020-11-05,0.005,1
206447,23768,65321,2020-11-05,0.005,1
206448,23768,65321,2020-11-05,0.005,1
206449,23768,65321,2020-11-05,0.005,1
206450,23768,65321,2020-11-05,0.005,1
206451,23768,65321,2020-11-05,0.005,1
206452,23768,65321,2020-11-05,0.005,1
206453,23768,65321,2020-11-05,0.005,1
